,epoch,_runtime,_timestamp,train accuracy,dev loss,train epoch time,train F1,total epoch time,dev accuracy,loss,batch loss,_step,dev F1,n_all_params,n_combiner_params,dev eval epoch time,n_classifier_params
265,0.0,49.386521339416504,1715244721.0234413,0.699193751948804,0.0021531315981794933,0.18532525300979613,0.7711235383833248,0.19162590106328328,0.7912844036697247,0.0022474531947793822,,265,0.796875,,,0.006300648053487142,
530,1.0,58.38395929336548,1715244730.0208793,0.8325142169891164,0.00215753243057006,0.3287569244702657,0.8524525833878351,0.34157761732737224,0.7935779816513762,0.0016387606174579896,,530,0.7986577181208053,,,0.012820692857106526,
795,2.0,66.9157235622406,1715244738.5526435,0.8406806337139379,0.00220280550762054,0.4644263426462809,0.85896054049791,0.48376853466033937,0.801605504587156,0.0015408143196044503,,795,0.8075639599555061,,,0.01934219201405843,
1060,3.0,75.86231184005737,1715244747.4992318,0.8440214405559102,0.002131976118875206,0.6065704544385274,0.8618544770721829,0.6328741391499837,0.801605504587156,0.001498328588749069,,1060,0.8062709966405375,,,0.026303684711456297,
1325,4.0,84.81201887130737,1715244756.4489388,0.8452835231406554,0.0021566348064930066,0.7493326147397359,0.8627647244758192,0.7820313493410747,0.7912844036697247,0.0014733032331758517,,1325,0.7848699763593381,,,0.0326987346013387,
1590,5.0,97.73856782913208,1715244769.3754878,0.8464862136037654,0.002188157392751186,0.9562861164410908,0.863516956424168,0.9974688490231832,0.805045871559633,0.0014550479869573202,,1590,0.8144104803493449,,,0.041182732582092284,
1855,6.0,114.40497970581055,1715244786.0418997,0.8487876583171242,0.0021188514426760717,1.2256375590960185,0.8655577557755776,1.2752374291419983,0.8061926605504587,0.0014383595479789822,,1855,0.8077360637087599,,,0.049599870045979814,
2120,7.0,131.72239685058594,1715244803.3593168,0.8497824763545115,0.002083660060659461,1.5056310216585795,0.8662356378829347,1.5638566732406618,0.8119266055045872,0.0014270619698488664,,2120,0.8177777777777778,,,0.05822565158208211,
2385,8.0,148.34773468971252,1715244819.9846547,0.8504951818141323,0.0022377419635790205,1.7746021707852682,0.8668667609842525,1.8409415801366171,0.8107798165137615,0.0014159354834845518,,2385,0.8235294117647058,,,0.06633940935134887,
2650,9.0,164.76457452774048,1715244836.4014945,0.8507327503006726,0.002017073196555496,2.0397284030914307,0.8669375653532051,2.114551536242167,0.8096330275229358,0.0014040972287710561,,2650,0.814317673378076,,,0.07482313315073648,
2915,10.0,182.11980891227722,1715244853.756729,0.8521581612199142,0.0021633740275278004,2.3218703627586366,0.8681034825343419,2.4038010795911156,0.819954128440367,0.0013940969218524393,,2915,0.827661909989023,,,0.08193071683247882,
3180,11.0,199.3519139289856,1715244870.988834,0.8520987690982791,0.0022007685598977116,2.6005315939585367,0.8679665442784619,2.6909969528516138,0.8142201834862385,0.0013837794289967501,,3180,0.8167420814479638,,,0.09046535889307655,
3445,12.0,216.39938807487488,1715244888.036308,0.8523363375848194,0.0019745144890535864,2.8768050710360207,0.8680737036201797,2.975115247567495,0.8107798165137615,0.0013734905065273318,,3445,0.8088064889918888,,,0.09831017653147377,
3710,13.0,233.35203790664673,1715244904.988958,0.8524848178889071,0.001993087043455981,3.150852044423421,0.8683530549776723,3.2576540390650437,0.8211009174311926,0.0013600868420069246,,3710,0.8296943231441049,,,0.10680199464162188,
3975,14.0,250.68464589118958,1715244922.3215659,0.8538656847169223,0.0020307209171833247,3.431452949841817,0.8695905657877302,3.546526463826498,0.8142201834862385,0.0013375683082791044,,3975,0.8171557562076749,,,0.11507351398468015,
4240,15.0,267.4529438018799,1715244939.0898638,0.8539993169906012,0.0019200379627013426,3.7028350392977396,0.8697667642345337,3.8259928186734524,0.8165137614678899,0.0013367319176883078,,4240,0.8194130925507901,,,0.12315777937571204,
4505,16.0,284.01632285118103,1715244955.6532428,0.8546971744198132,0.00200318767253412,3.9707045873006184,0.870380672335691,4.102044757207235,0.8165137614678899,0.0013252122129359793,,4505,0.8272138228941684,,,0.13134016990661618,
4770,17.0,300.78054642677307,1715244972.4174664,0.8559147129133321,0.001986825343118895,4.241911701361338,0.8715382578766216,4.381444088617961,0.8107798165137615,0.0013130503805105411,,4770,0.8216216216216217,,,0.1395323872566223,
5035,18.0,317.90840554237366,1715244989.5453255,0.8560186491261934,0.0019691426546201794,4.519077948729197,0.8715033459219506,4.666903821627299,0.8165137614678899,0.0013065636215515255,,5035,0.8230088495575221,,,0.14782587289810178,
5300,19.0,334.0157446861267,1715245005.6526647,0.8570283151939895,0.002035073081561185,4.781246197223663,0.8723435283511647,4.935355393091838,0.8211009174311926,0.0013051528389762686,,5300,0.8239277652370203,,,0.1541091958681742,
5565,20.0,343.3534994125366,1715245014.9904194,0.8578152608056542,0.0020377154743999515,4.930106707413991,0.8730680522785716,5.090980219841003,0.8142201834862385,0.0012954496749162613,,5565,0.8203991130820399,,,0.1608735124270121,
5830,21.0,353.32349014282227,1715245024.96041,0.85858735838691,0.002043173400633926,5.089444824059804,0.873797471709114,5.257140890757243,0.8188073394495413,0.0012863039336287153,,5830,0.8192219679633868,,,0.16769606669743853,
6095,22.0,362.6763174533844,1715245034.3132374,0.8588546229342677,0.001969587502129581,5.238556273778279,0.873999257727586,5.413017086187998,0.805045871559633,0.0012835794768161176,,6095,0.7971360381861575,,,0.1744608124097188,
6360,23.0,372.92071080207825,1715245044.5576308,0.8598197449108376,0.0020157242313437506,5.402463563283284,0.8748492119251826,5.583752302328745,0.8061926605504587,0.0012756641823920938,,6360,0.7956469165659008,,,0.181288739045461,
6625,24.0,382.6647114753723,1715245054.3016315,0.8606660826441372,0.002050904300781565,5.558375326792398,0.8756361323155216,5.746146806081136,0.8073394495412844,0.0012761889139431234,,6625,0.8231578947368421,,,0.18777147928873697,
6890,25.0,396.7353434562683,1715245068.3722634,0.8607254747657723,0.002060514934566043,5.785389101505279,0.8756495916852264,5.980652538935343,0.8211009174311926,0.0012667539145863702,,6890,0.8258928571428571,,,0.19526343743006389,
7155,26.0,414.3123617172241,1715245085.9492817,0.8614381802253931,0.0019099155287130164,6.07014909585317,0.8764464451211439,6.27359717686971,0.8256880733944955,0.0012606973429402629,,7155,0.8276643990929705,,,0.20344808101654052,
7420,27.0,430.65473914146423,1715245102.291659,0.8615866605294807,0.0019967074446175077,6.334027278423309,0.8763726062277863,6.545965230464935,0.8096330275229358,0.0012620210492263475,,7420,0.8207343412526998,,,0.21193795204162597,
7685,28.0,447.0737190246582,1715245118.710639,0.8627299588709557,0.0019814446568489075,6.599142118295034,0.8773856417193862,6.819610369205474,0.8107798165137615,0.0012522177016344434,,7685,0.8242811501597445,,,0.22046825091044106,
7950,29.0,464.74553894996643,1715245136.382459,0.863101159631175,0.001998068064177802,6.884421006838481,0.8777707073920883,7.114135360717773,0.8130733944954128,0.0012429070014900797,,7950,0.814139110604333,,,0.2297143538792928,
